ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
399001.SZ,2018/2/23,14258202409533.0,10666531440025.0,1047032425548.0,8.06896E+11,4.84282E+11,0.94,1.57,31.73,25.9,2.9
399001.SZ,2018/2/26,14568077003502.0,10895773781849.0,1047032425548.0,8.1016E+11,4.86866E+11,1.38,2.3,32.42,26.43,2.96
399001.SZ,2018/2/27,14455568251084.0,10791481676203.0,1047032425548.0,8.10149E+11,4.86835E+11,1.28,2.14,32.17,26.23,2.93
399001.SZ,2018/2/28,14471004043201.0,10805303320026.0,1047038144548.0,8.11034E+11,4.87631E+11,1.24,2.07,32.19,25.95,2.92
399001.SZ,2018/3/1,14618870798629.0,10909699202353.0,1047038144548.0,8.11034E+11,4.87631E+11,1.21,2.01,32.5,26.26,2.95
399001.SZ,2018/3/2,14505583162301.0,10822547082779.0,1047038144548.0,8.11034E+11,4.87654E+11,1.13,1.88,32.25,26.06,2.92
399001.SZ,2018/3/5,14539906026041.0,10826915553430.0,1047035744548.0,8.11033E+11,4.87623E+11,0.99,1.64,32.31,26.13,2.93
399001.SZ,2018/3/6,14727958414327.0,10974946786809.0,1047035928348.0,8.11033E+11,4.8762E+11,1.38,2.3,32.53,26.46,2.97
399001.SZ,2018/3/7,14583933240407.0,10864690139964.0,1047037977373.0,8.11067E+11,4.87735E+11,1.13,1.88,32.15,26.19,2.94
399001.SZ,2018/3/8,14734052663861.0,10986847184408.0,1047037977373.0,8.11043E+11,4.87489E+11,1.03,1.71,32.46,26.45,2.97
399001.SZ,2018/3/9,14950781468632.0,11143563300126.0,1047037977480.0,8.11179E+11,4.87808E+11,1.48,2.47,32.87,26.84,3.01
399001.SZ,2018/3/12,15107537889487.0,11266370298291.0,1047057062480.0,8.11242E+11,4.87837E+11,1.65,2.75,33.2,27.12,3.04
399001.SZ,2018/3/13,14984216543186.0,11180499185224.0,1047056730880.0,8.11295E+11,4.87912E+11,1.34,2.23,32.82,26.9,3.02
399001.SZ,2018/3/14,14859050257176.0,11106803657259.0,1047056730880.0,8.11724E+11,4.87958E+11,1.16,1.93,32.51,26.67,2.99
399001.SZ,2018/3/15,14876673022890.0,11126334113371.0,1047056098862.0,8.11728E+11,4.87973E+11,1.11,1.85,32.49,26.7,2.99
399001.SZ,2018/3/16,14733370963738.0,11013591331696.0,1047057299062.0,8.11687E+11,4.8793E+11,1.01,1.67,31.61,26.43,2.96
399001.SZ,2018/3/19,14745499721001.0,11052289310992.0,1047056061062.0,8.1253E+11,4.87515E+11,0.99,1.65,31.54,26.45,2.96
399001.SZ,2018/3/20,14760614325273.0,11061870351256.0,1047076303712.0,8.12692E+11,4.88209E+11,0.99,1.65,31.46,26.45,2.96
399001.SZ,2018/3/21,14656641302731.0,11003310858610.0,1047076303819.0,8.13162E+11,4.88319E+11,1.16,1.93,31.22,26.26,2.94
399001.SZ,2018/3/22,14527430344602.0,10897492363638.0,1047076303819.0,8.13162E+11,4.88319E+11,1.02,1.69,30.97,26.05,2.92
399001.SZ,2018/3/23,13967336121448.0,10485312219870.0,1047076207215.0,8.13155E+11,4.88294E+11,1.83,3.04,29.75,25.09,2.8
399001.SZ,2018/3/26,14115614929800.0,10587763460131.0,1047071977583.0,8.1316E+11,4.88442E+11,1.25,2.09,29.76,25.34,2.83
399001.SZ,2018/3/27,14385616808736.0,10777361538814.0,1047072347781.0,8.1317E+11,4.88451E+11,1.4,2.34,29.39,25.57,2.88
399001.SZ,2018/3/28,14194208086442.0,10627567163552.0,1047072240679.0,8.13195E+11,4.88581E+11,1.22,2.04,28.88,25.13,2.84
399001.SZ,2018/3/29,14359606624592.0,10771889553146.0,1047134666042.0,8.13316E+11,4.88774E+11,1.18,1.96,28.88,25.41,2.87
399001.SZ,2018/3/30,14495304670598.0,10853414401069.0,1047134881905.0,8.1314E+11,4.88832E+11,1.23,2.04,28.82,25.64,2.9
399001.SZ,2018/4/2,14479821728842.0,10834443416386.0,1047134881905.0,8.12972E+11,4.88719E+11,1.43,2.38,28.45,25.77,2.9
399001.SZ,2018/4/3,14350304644970.0,10748855215054.0,1047143697771.0,8.1304E+11,4.88676E+11,1.23,2.05,28,25.56,2.87
399001.SZ,2018/4/4,14268091645469.0,10696119629207.0,1047143697771.0,8.12992E+11,4.8863E+11,1.09,1.82,27.81,25.38,2.86
399001.SZ,2018/4/9,14230187429707.0,10660207260277.0,1047143697771.0,8.12992E+11,4.88627E+11,1.05,1.75,27.73,25.32,2.85
399001.SZ,2018/4/10,14370193304159.0,10782074720048.0,1047215708908.0,8.1298E+11,4.89126E+11,1.14,1.89,28.15,25.57,2.87
399001.SZ,2018/4/11,14435699062596.0,10827327276103.0,1047744036826.0,8.13245E+11,4.89299E+11,1.11,1.84,28.1,25.67,2.89
399001.SZ,2018/4/12,14340171116139.0,10739246772547.0,1047742968554.0,8.13164E+11,4.89292E+11,0.93,1.54,27.79,25.67,2.87
399001.SZ,2018/4/13,14290555674973.0,10696959794052.0,1048364204897.0,8.13243E+11,4.89523E+11,0.89,1.48,27.72,25.51,2.85
399001.SZ,2018/4/16,14188288796549.0,10620265888283.0,1048364204897.0,8.13327E+11,4.89546E+11,1.17,1.94,27.31,25.36,2.83
399001.SZ,2018/4/17,13894608443140.0,10404001466949.0,1048434859630.0,8.13325E+11,4.89281E+11,1.17,1.95,26.53,24.78,2.77
399001.SZ,2018/4/18,14017115820936.0,10494196778656.0,1049292615673.0,8.1495E+11,4.89825E+11,1.36,2.27,26.83,24.99,2.79
399001.SZ,2018/4/19,14148271578553.0,10605536231592.0,1049371824140.0,8.14966E+11,4.89801E+11,1.24,2.06,27.11,25.2,2.81
399001.SZ,2018/4/20,13906348062853.0,10411599541786.0,1049493914396.0,8.1202E+11,4.90182E+11,1.2,1.98,26.2,24.85,2.76
399001.SZ,2018/4/23,13804713271165.0,10350270344817.0,1049695399608.0,8.12685E+11,4.91736E+11,1.17,1.93,25.88,24.72,2.73
399001.SZ,2018/4/24,14111913028106.0,10572979858789.0,1049698616166.0,8.12378E+11,4.9168E+11,1.2,1.98,26.03,25.12,2.78
399001.SZ,2018/4/25,14109548052016.0,10555997276577.0,1049944457196.0,8.12369E+11,4.93294E+11,1.07,1.76,25.84,25.09,2.78
399001.SZ,2018/4/26,13794639893772.0,10305974682347.0,1051147390806.0,8.12909E+11,4.92112E+11,1.13,1.86,24.72,24.24,2.7
399001.SZ,2018/4/27,13846715019090.0,10338811408264.0,1052786223889.0,8.14004E+11,4.9284E+11,1.02,1.68,24.93,24.12,2.7
399001.SZ,2018/5/2,13876368343588.0,10368634394734.0,1052788723358.0,8.13988E+11,4.94155E+11,0.95,1.56,24.85,23.78,2.69
399001.SZ,2018/5/3,14015564319479.0,10479221719215.0,1052788723358.0,8.13988E+11,4.9415E+11,1.12,1.85,25.1,24.02,2.72
399001.SZ,2018/5/4,13978090174019.0,10448778676667.0,1053073987722.0,8.14183E+11,4.94336E+11,0.86,1.42,25.04,23.95,2.72
399001.SZ,2018/5/7,14229686325356.0,10648022783381.0,1053077594422.0,8.14201E+11,4.94348E+11,1.01,1.66,25.49,24.38,2.77
399001.SZ,2018/5/8,14353320666562.0,10733434962736.0,1054985594422.0,8.16113E+11,4.94932E+11,1.04,1.72,25.71,24.6,2.79
399001.SZ,2018/5/9,14313991948328.0,10710054056418.0,1054991771422.0,8.16113E+11,4.94667E+11,0.84,1.39,25.64,24.53,2.79
399001.SZ,2018/5/10,14375016273085.0,10757573116619.0,1055047556422.0,8.16098E+11,4.94581E+11,0.93,1.54,25.75,24.63,2.8
399001.SZ,2018/5/11,14252055694611.0,10668991434121.0,1055206281922.0,8.16472E+11,4.94746E+11,0.98,1.62,25.53,24.42,2.78
399001.SZ,2018/5/14,14296412976834.0,10712601835896.0,1055900307793.0,8.17105E+11,4.95251E+11,1.01,1.67,25.61,24.5,2.79
399001.SZ,2018/5/15,14396047828488.0,10787446358312.0,1055953298793.0,8.17495E+11,4.9519E+11,0.92,1.53,25.79,24.67,2.81
399001.SZ,2018/5/16,14344360463219.0,10755858622324.0,1057455213321.0,8.19378E+11,4.9627E+11,0.91,1.5,25.69,24.58,2.8
399001.SZ,2018/5/17,14253424484109.0,10687228778675.0,1059794840293.0,8.21577E+11,4.97571E+11,0.79,1.3,25.53,24.42,2.78
399001.SZ,2018/5/18,14304940074739.0,10729008500303.0,1060217269716.0,8.21934E+11,4.97815E+11,0.84,1.39,25.62,24.51,2.79
399001.SZ,2018/5/21,14421462569300.0,10821033805152.0,1060461342216.0,8.22486E+11,4.97945E+11,1.06,1.76,25.83,24.71,2.81
399001.SZ,2018/5/22,14432320959416.0,10820186526589.0,1060800999483.0,8.22644E+11,4.97969E+11,0.91,1.5,25.85,24.73,2.82
399001.SZ,2018/5/23,14259302063186.0,10688418880740.0,1061258039567.0,8.23081E+11,4.98224E+11,0.98,1.62,25.54,24.43,2.79
399001.SZ,2018/5/24,14175366913927.0,10618725232553.0,1063911963501.0,8.24937E+11,4.99329E+11,0.86,1.41,25.39,24.29,2.77
399001.SZ,2018/5/25,14034152386440.0,10516739208475.0,1065906550145.0,8.2628E+11,5.00319E+11,0.94,1.56,25.14,24.05,2.74
399001.SZ,2018/5/28,14063146875649.0,10555585617234.0,1066055604145.0,8.26633E+11,5.00678E+11,0.91,1.5,25.19,24.1,2.75
399001.SZ,2018/5/29,13909645263175.0,10435283908080.0,1066836429260.0,8.27282E+11,5.0114E+11,0.89,1.47,24.91,23.83,2.72
399001.SZ,2018/5/30,13612594407426.0,10208431781225.0,1067720253009.0,8.28054E+11,5.01846E+11,1.09,1.8,24.38,23.33,2.66
399001.SZ,2018/5/31,13864443187849.0,10405987326755.0,1067732702209.0,8.28257E+11,5.01913E+11,1,1.65,24.83,23.76,2.71
399001.SZ,2018/6/1,13702841563503.0,10289740643458.0,1068302024820.0,8.28738E+11,5.02161E+11,0.87,1.43,24.55,23.49,2.68
399001.SZ,2018/6/4,13749179291736.0,10336630470062.0,1068302024820.0,8.28751E+11,5.02167E+11,0.83,1.37,24.64,23.57,2.69
399001.SZ,2018/6/5,13973950093761.0,10513200147175.0,1068529070120.0,8.29879E+11,5.02677E+11,0.87,1.43,25.04,23.95,2.74
399001.SZ,2018/6/6,13965650780562.0,10492908177583.0,1069941683418.0,8.30069E+11,5.02822E+11,0.78,1.28,25.02,23.94,2.73
399001.SZ,2018/6/7,13900391429557.0,10447084554643.0,1069928049227.0,8.30069E+11,5.0281E+11,0.78,1.28,24.91,23.83,2.72
399001.SZ,2018/6/8,13746021329591.0,10335611846411.0,1069929686227.0,8.30074E+11,5.02795E+11,0.83,1.36,24.63,23.56,2.69
399001.SZ,2018/6/11,13693641998345.0,10310121362591.0,1070446647270.0,8.3049E+11,5.03031E+11,0.7,1.16,24.56,23.48,2.68
399001.SZ,2018/6/12,13877762098887.0,10459550956087.0,1070443040854.0,8.30616E+11,5.03125E+11,0.78,1.28,24.89,23.79,2.72
399001.SZ,2018/6/13,13678421393528.0,10312841711415.0,1071647259655.0,8.31853E+11,5.03906E+11,0.76,1.25,24.53,23.45,2.68
399001.SZ,2018/6/14,13582642464260.0,10239180056189.0,1071647259655.0,8.31852E+11,5.02407E+11,0.71,1.17,24.36,23.29,2.66
399001.SZ,2018/6/15,13396484872826.0,10103483429568.0,1071719751702.0,8.31914E+11,5.02447E+11,0.87,1.44,24.03,22.97,2.63
399001.SZ,2018/6/19,12715835057954.0,9587803912687.0,1072103251702.0,8.32238E+11,5.02869E+11,1.3,2.15,22.81,21.8,2.5
399001.SZ,2018/6/20,12844631792151.0,9684669049380.0,1072912778308.0,8.32653E+11,5.03217E+11,0.93,1.54,23.04,22.02,2.52
399001.SZ,2018/6/21,12617167363735.0,9511080269291.0,1074019413215.0,8.33694E+11,5.03907E+11,0.97,1.61,22.63,21.63,2.48
399001.SZ,2018/6/22,12739965040381.0,9600573387456.0,1074221975920.0,8.33915E+11,5.04072E+11,0.83,1.38,22.85,21.84,2.5
399001.SZ,2018/6/25,12621972369446.0,9515879424577.0,1074222664170.0,8.3393E+11,5.04072E+11,0.84,1.39,22.64,21.64,2.48
399001.SZ,2018/6/26,12625413750754.0,9517229911277.0,1074231007170.0,8.34061E+11,5.04203E+11,0.91,1.5,22.64,21.64,2.48
399001.SZ,2018/6/27,12393159296392.0,9353435584636.0,1074603678334.0,8.34721E+11,5.04778E+11,0.83,1.38,22.23,21.25,2.44
399001.SZ,2018/6/28,12255908977850.0,9249129361907.0,1074602730484.0,8.34829E+11,5.04745E+11,0.81,1.35,21.98,21.01,2.41
399001.SZ,2018/6/29,12656943969295.0,9555141224210.0,1077732883752.0,8.36372E+11,5.06794E+11,0.96,1.58,22.81,21.8,2.49
399001.SZ,2018/7/2,12860999767130.0,9509247417997.0,1076390333930.0,8.20774E+11,4.94292E+11,0.94,1.55,22.08,20.93,2.49
399001.SZ,2018/7/3,12906861388445.0,9538997228974.0,1077579033082.0,8.21289E+11,4.94567E+11,1.07,1.78,22.16,21.01,2.5
399001.SZ,2018/7/4,12672173352287.0,9357573895089.0,1078161031483.0,8.21841E+11,4.94986E+11,0.93,1.55,21.76,20.63,2.46
399001.SZ,2018/7/5,12415668311740.0,9188410569817.0,1078903932217.0,8.22551E+11,4.95314E+11,0.89,1.48,21.32,20.21,2.41
399001.SZ,2018/7/6,12467243857766.0,9225643421607.0,1079351043754.0,8.22796E+11,4.95886E+11,1.05,1.74,21.41,20.29,2.42
399001.SZ,2018/7/9,12812929365888.0,9490857319210.0,1079355823291.0,8.22883E+11,4.95873E+11,0.9,1.5,22,20.85,2.49
399001.SZ,2018/7/10,12884279581811.0,9568387693641.0,1080073272352.0,8.257E+11,4.96352E+11,0.85,1.41,22.12,20.97,2.5
399001.SZ,2018/7/11,12637732075192.0,9386255877842.0,1080073272352.0,8.25697E+11,4.96343E+11,0.93,1.55,21.7,20.57,2.46
399001.SZ,2018/7/12,12997049962625.0,9638601327459.0,1080699590600.0,8.26216E+11,4.9646E+11,1.24,2.06,22.32,21.16,2.52
399001.SZ,2018/7/13,13078142366217.0,9700902082071.0,1081752334216.0,8.27122E+11,4.96998E+11,1.02,1.69,22.46,21.29,2.54
399001.SZ,2018/7/16,13057757236616.0,9708615749920.0,1081752334216.0,8.2736E+11,4.97137E+11,0.9,1.5,22.42,21.27,2.54
399001.SZ,2018/7/17,13001485795295.0,9665967397632.0,1082653234369.0,8.28193E+11,4.96869E+11,0.83,1.39,22.32,21.18,2.53
399001.SZ,2018/7/18,12896788622195.0,9578415511950.0,1083188150037.0,8.28228E+11,4.96889E+11,0.9,1.5,22.14,21.01,2.51
399001.SZ,2018/7/19,12824337899135.0,9533131832746.0,1083188150037.0,8.28247E+11,4.96894E+11,0.83,1.39,22.02,20.89,2.49
399001.SZ,2018/7/20,12962707010493.0,9636853224704.0,1083160607412.0,8.28245E+11,4.96889E+11,1.02,1.69,22.26,21.11,2.52
399001.SZ,2018/7/23,13048561624270.0,9699559660957.0,1083160607412.0,8.28541E+11,4.97095E+11,1.19,1.99,22.41,21.23,2.53
399001.SZ,2018/7/24,13246594173329.0,9864967616901.0,1083546828432.0,8.28998E+11,4.97334E+11,1.48,2.47,22.75,21.55,2.57
399001.SZ,2018/7/25,13249613262087.0,9860711306151.0,1084425100046.0,8.28998E+11,4.97663E+11,1.2,2,22.75,21.55,2.57
399001.SZ,2018/7/26,13091129638275.0,9748748603067.0,1084425100046.0,8.29024E+11,4.98001E+11,1.15,1.92,22.48,21.25,2.54
399001.SZ,2018/7/27,13014093740155.0,9696730681868.0,1084425100046.0,8.29024E+11,4.98004E+11,0.9,1.5,22.35,21.13,2.53
399001.SZ,2018/7/30,12850923232488.0,9584807851828.0,1084425100046.0,8.29176E+11,4.97782E+11,0.9,1.5,22.07,21.12,2.5
399001.SZ,2018/7/31,12856285022082.0,9585510701902.0,1084420522046.0,8.29993E+11,4.98056E+11,0.78,1.29,22.07,20.88,2.5
399001.SZ,2018/8/1,12619611973525.0,9402319240959.0,1084423247884.0,8.29998E+11,4.9794E+11,0.97,1.62,21.67,20.49,2.45
399001.SZ,2018/8/2,12325021190309.0,9182705086659.0,1085248052273.0,8.30057E+11,4.98045E+11,1.19,1.98,21.16,20.01,2.39
399001.SZ,2018/8/3,12089639070011.0,8999510709780.0,1085248052273.0,8.30067E+11,4.97991E+11,0.81,1.35,20.76,19.62,2.35
399001.SZ,2018/8/6,11828600956656.0,8813709203254.0,1085272585867.0,8.30015E+11,4.97917E+11,0.85,1.41,20.31,19.19,2.29
399001.SZ,2018/8/7,12169721825967.0,9074544761976.0,1085264976443.0,8.30174E+11,4.97962E+11,0.94,1.56,20.9,19.73,2.36
399001.SZ,2018/8/8,11929931911514.0,8897491183304.0,1085852123930.0,8.31007E+11,4.98471E+11,0.87,1.45,20.48,19.33,2.31
399001.SZ,2018/8/9,12274614481491.0,9158406292011.0,1085852123930.0,8.31008E+11,4.98437E+11,1.13,1.88,21.08,19.88,2.38
399001.SZ,2018/8/10,12355258228669.0,9221206513378.0,1086626683793.0,8.31441E+11,4.99291E+11,0.84,1.41,21.21,19.97,2.4
399001.SZ,2018/8/13,12390111081110.0,9242487103549.0,1086626671543.0,8.31354E+11,4.99209E+11,0.9,1.51,21.27,20.03,2.4
399001.SZ,2018/8/14,12317228838841.0,9182617915317.0,1086616437409.0,8.31376E+11,4.99132E+11,0.77,1.28,21.15,19.9,2.39
399001.SZ,2018/8/15,12043929299172.0,8978459101735.0,1086817461121.0,8.32074E+11,4.99327E+11,0.86,1.43,20.68,19.48,2.33
399001.SZ,2018/8/16,11926994541946.0,8893845315014.0,1087353597582.0,8.32184E+11,4.99344E+11,0.85,1.42,20.48,19.24,2.3
399001.SZ,2018/8/17,11735899507001.0,8753676196783.0,1087365531365.0,8.32199E+11,5.01083E+11,0.82,1.37,20.15,18.92,2.27
399001.SZ,2018/8/20,11811361579461.0,8819748641846.0,1087390179925.0,8.32414E+11,5.01188E+11,0.86,1.42,20.28,19.02,2.28
399001.SZ,2018/8/21,11998802142193.0,8969035161889.0,1087392888766.0,8.32634E+11,5.01316E+11,0.86,1.42,20.6,19.25,2.31
399001.SZ,2018/8/22,11872219693183.0,8878464188130.0,1087392888766.0,8.32699E+11,5.0178E+11,0.68,1.13,20.39,19.03,2.29
399001.SZ,2018/8/23,11929119470434.0,8931935072709.0,1087393379493.0,8.33418E+11,5.02222E+11,0.79,1.32,20.48,19.1,2.3
399001.SZ,2018/8/24,11905430961963.0,8913772649981.0,1087418586365.0,8.33355E+11,5.02278E+11,0.74,1.22,20.44,19.03,2.29
399001.SZ,2018/8/27,12237739565102.0,9174557141454.0,1087438471044.0,8.3393E+11,5.02697E+11,1.03,1.7,21.01,19.58,2.35
399001.SZ,2018/8/28,12228775578520.0,9172931286019.0,1085327381946.0,8.32856E+11,5.02234E+11,0.89,1.48,21.02,19.51,2.35
399001.SZ,2018/8/29,12159815960154.0,9124592586369.0,1085302568090.0,8.32962E+11,5.01973E+11,0.9,1.49,20.9,19.35,2.33
399001.SZ,2018/8/30,12004496545547.0,8995031424844.0,1087947947179.0,8.3422E+11,5.03821E+11,0.92,1.52,20.61,19.09,2.3
399001.SZ,2018/8/31,11893208977175.0,8934616738684.0,1087947440515.0,8.37978E+11,5.03885E+11,0.79,1.31,20.42,18.9,2.27
399001.SZ,2018/9/3,11871668222572.0,8931953841333.0,1087982411681.0,8.38375E+11,5.04093E+11,0.86,1.43,20.38,18.87,2.26
399001.SZ,2018/9/4,12010558915250.0,9037161557149.0,1087980255801.0,8.38379E+11,5.04097E+11,0.94,1.56,20.62,19.09,2.29
399001.SZ,2018/9/5,11799625259961.0,8882070452431.0,1087982327500.0,8.38576E+11,5.04335E+11,0.94,1.56,20.26,18.75,2.25
399001.SZ,2018/9/6,11684762520841.0,8793039340565.0,1087982185079.0,8.38575E+11,5.04389E+11,0.78,1.3,20.06,18.57,2.23
399001.SZ,2018/9/7,11692051797716.0,8796157244647.0,1087985535079.0,8.38585E+11,5.04408E+11,0.88,1.46,20.08,18.58,2.23
399001.SZ,2018/9/10,11479613609229.0,8637797629954.0,1087985535079.0,8.38823E+11,5.04618E+11,0.85,1.41,19.71,18.24,2.19
399001.SZ,2018/9/11,11485067654461.0,8642604866961.0,1087982216022.0,8.38834E+11,5.04612E+11,0.74,1.23,19.72,18.25,2.19
399001.SZ,2018/9/12,11403951314933.0,8573558065672.0,1087979196134.0,8.38864E+11,5.04658E+11,0.68,1.14,19.58,18.12,2.17
399001.SZ,2018/9/13,11480863966539.0,8630164603220.0,1088309991924.0,8.38858E+11,5.04681E+11,0.88,1.47,19.71,18.25,2.19
399001.SZ,2018/9/14,11422318164998.0,8589467504757.0,1088316777799.0,8.38918E+11,5.0479E+11,0.88,1.46,19.61,18.15,2.17
399001.SZ,2018/9/17,11261294899384.0,8472457507352.0,1088316777799.0,8.39159E+11,5.0485E+11,0.76,1.26,19.34,17.9,2.14
399001.SZ,2018/9/18,11448129843819.0,8613735187454.0,1088348565726.0,8.3924E+11,5.04875E+11,0.85,1.41,19.66,18.19,2.18
399001.SZ,2018/9/19,11621141472578.0,8749147581165.0,1088348565726.0,8.40389E+11,5.05128E+11,1.06,1.76,19.95,18.47,2.21
399001.SZ,2018/9/20,11594913138549.0,8734431530875.0,1088341326392.0,8.40487E+11,5.05277E+11,0.84,1.4,19.91,18.43,2.21
399001.SZ,2018/9/21,11850406468528.0,8934434039651.0,1088387918441.0,8.41144E+11,5.05642E+11,1.05,1.74,20.35,18.83,2.26
399001.SZ,2018/9/25,11769532592041.0,8873850345062.0,1088385893941.0,8.41263E+11,5.05701E+11,0.76,1.27,20.21,18.7,2.24
399001.SZ,2018/9/26,11871994470873.0,8950362914245.0,1088382218106.0,8.41352E+11,5.05744E+11,0.99,1.65,20.38,18.87,2.26
399001.SZ,2018/9/27,11757110188123.0,8866746910734.0,1088382218106.0,8.41355E+11,5.05776E+11,0.93,1.54,20.19,18.68,2.24
399001.SZ,2018/9/28,11848649347213.0,8965492528609.0,1088393399595.0,8.44186E+11,5.08365E+11,0.81,1.34,20.34,18.83,2.26
399001.SZ,2018/10/8,11365394380174.0,8603010417358.0,1088392294642.0,8.45053E+11,5.09451E+11,0.92,1.52,19.51,18.06,2.16
399001.SZ,2018/10/9,11339683762523.0,8588543079063.0,1088530902795.0,8.45122E+11,5.09541E+11,0.7,1.16,19.47,18.02,2.15
399001.SZ,2018/10/10,11294716562167.0,8547933945714.0,1088531487313.0,8.45144E+11,5.09541E+11,0.73,1.21,19.39,17.95,2.15
399001.SZ,2018/10/11,10630226156634.0,8051267924100.0,1088731673113.0,8.45666E+11,5.09507E+11,1.32,2.2,18.25,16.89,2.02
399001.SZ,2018/10/12,10703555664398.0,8102223412626.0,1088731673113.0,8.45662E+11,5.09489E+11,1.16,1.93,18.38,17.01,2.04
399001.SZ,2018/10/15,10553041842833.0,7980889912211.0,1088738505967.0,8.45768E+11,5.09463E+11,0.86,1.42,18.12,16.8,2.01
399001.SZ,2018/10/16,10351246984365.0,7835012218890.0,1088737425967.0,8.45774E+11,5.0947E+11,0.86,1.43,17.77,16.46,1.97
399001.SZ,2018/10/17,10435105364996.0,7897448397195.0,1088737425967.0,8.45774E+11,5.0947E+11,0.96,1.59,17.92,16.6,1.98
399001.SZ,2018/10/18,,,,,,0.88,,17.48,,
399001.SZ,2018/10/19,10461098298417.0,7916790864468.0,1088737425967.0,8.45877E+11,5.09524E+11,1.07,1.78,17.96,16.6,1.99
399001.SZ,2018/10/22,10976744277839.0,8309915348377.0,1088737250167.0,8.46175E+11,5.09455E+11,1.49,2.48,18.85,17.33,2.08
399001.SZ,2018/10/23,10725321931437.0,8115395478363.0,1088737250167.0,8.46194E+11,5.09449E+11,1.2,1.99,18.42,16.89,2.03
399001.SZ,2018/10/24,10689994317734.0,8084253889904.0,1088737238007.0,8.46194E+11,5.09481E+11,1,1.66,18.36,16.84,2.02
399001.SZ,2018/10/25,10674037744564.0,8079359786308.0,1088678304038.0,8.46679E+11,5.07885E+11,1.06,1.77,18.33,16.79,2.02
399001.SZ,2018/10/26,10638589204595.0,8053477416309.0,1089148661311.0,8.47018E+11,5.08526E+11,1.03,1.72,18.27,16.84,2
399001.SZ,2018/10/29,10386273780007.0,7836945957303.0,1089677715652.0,8.46332E+11,5.04993E+11,0.88,1.47,17.83,16.56,1.94
399001.SZ,2018/10/30,10466082183941.0,7900461775279.0,1089678159196.0,8.46465E+11,5.05061E+11,1.12,1.87,17.97,16.77,1.94
399001.SZ,2018/10/31,10611780792023.0,8013601291010.0,1090729377368.0,8.46933E+11,5.05273E+11,1.04,1.75,18.22,16.98,1.96
399001.SZ,2018/11/1,10731925556058.0,8106227019334.0,1090747122712.0,8.46951E+11,5.05273E+11,1.34,2.25,18.43,17.18,1.98
399001.SZ,2018/11/2,11135216586069.0,8424963633831.0,1090747002712.0,8.47183E+11,5.06086E+11,1.54,2.58,19.12,17.82,2.06
399001.SZ,2018/11/5,11087417911266.0,8393688337838.0,1090766433743.0,8.48452E+11,5.07204E+11,1.33,2.23,19.04,17.75,2.05
399001.SZ,2018/11/6,11029054762931.0,8341061670885.0,1090776763743.0,8.48254E+11,5.07177E+11,1.04,1.75,18.94,17.65,2.04
399001.SZ,2018/11/7,10968049894066.0,8293736372264.0,1090776763743.0,8.48254E+11,5.07177E+11,1.14,1.91,18.83,17.55,2.03
399001.SZ,2018/11/8,10902533371153.0,8244677712706.0,1090776763743.0,8.4843E+11,5.07179E+11,1,1.67,18.72,17.45,2.01
399001.SZ,2018/11/9,10837723482688.0,8193251661875.0,1090857384798.0,8.48456E+11,5.07195E+11,0.98,1.63,18.61,17.35,2
399001.SZ,2018/11/12,11076024803373.0,8375714273106.0,1090878525598.0,8.4857E+11,5.07425E+11,1.26,2.11,19.02,17.73,2.05
399001.SZ,2018/11/13,11249223785883.0,8509521991672.0,1090878525598.0,8.48599E+11,5.07424E+11,1.84,3.07,19.32,18,2.08
399001.SZ,2018/11/14,11175012529606.0,8451118885099.0,1090702316289.0,8.48601E+11,5.08649E+11,1.5,2.51,19.19,17.89,2.06
399001.SZ,2018/11/15,11308468284408.0,8549811838488.0,1090688264270.0,8.49124E+11,5.11491E+11,1.36,2.25,19.42,18.1,2.09
399001.SZ,2018/11/16,11414239772305.0,8627033951156.0,1083087020312.0,8.41504E+11,5.05766E+11,1.64,2.72,19.5,18.12,2.11
399001.SZ,2018/11/19,11485823098331.0,8711905960613.0,1083089460396.0,8.44268E+11,5.06809E+11,1.51,2.51,19.62,18.23,2.12
399001.SZ,2018/11/20,11167384181946.0,8468829446543.0,1083088622896.0,8.44457E+11,5.0692E+11,1.48,2.46,19.08,17.73,2.06
399001.SZ,2018/11/21,11207819475666.0,8498122958233.0,1083077360196.0,8.44455E+11,5.06927E+11,1.2,2,19.15,17.79,2.07
399001.SZ,2018/11/22,11184645580534.0,8485594498634.0,1083086340196.0,8.44676E+11,5.06912E+11,1.04,1.74,19.11,17.76,2.07
399001.SZ,2018/11/23,10832186107092.0,8219233471316.0,1083093530196.0,8.44715E+11,5.06951E+11,1.27,2.11,18.51,17.2,2
399001.SZ,2018/11/26,10799509316205.0,8195357017385.0,1083085815913.0,8.44708E+11,5.06988E+11,0.84,1.39,18.45,17.14,2
399001.SZ,2018/11/27,10820511961783.0,8209656817441.0,1083085884813.0,8.44723E+11,5.06877E+11,0.82,1.37,18.49,17.18,2
399001.SZ,2018/11/28,10985035924083.0,8338519792449.0,1083085884813.0,8.44727E+11,5.0689E+11,1.09,1.81,18.77,17.44,2.03
399001.SZ,2018/11/29,10766262418863.0,8177151979153.0,1083086198832.0,8.44891E+11,5.07089E+11,1.08,1.8,18.39,17.09,1.99
